"","Reference","Gene.Symbol","Annotation","p.val_ATG12.WT","log2FC_ATG12.WT","WT","q.val_ATG12.WT","sig_ATG12.WT","p.val_TEXCCPG1.WT","log2FC_TEXCCPG1.WT","ATG12","q.val_TEXCCPG1.WT","sig_TEXCCPG1.WT","TEXCCPG1","p.val_TEXCCPG1.ATG12","log2FC_TEXCCPG1.ATG12","q.val_TEXCCPG1.ATG12","sig_TEXCCPG1.ATG12","p.val_anova","q.val_anova","anova_sig","cluster","WT_1","WT_2","WT_3","WT_4","ATG12_1","ATG12_2","ATG12_3","ATG12_4","TEXCCPG1_1","TEXCCPG1_2","Compartment_ss"
"94","sp|Q14554|PDIA5_HUMAN","PDIA5","PDIA5_HUMAN Protein disulfide-isomerase A5",0.000125092121202352,0.210330325879944,18.6257284554861,0.00290472127449217,"n.s.",0.00243662177233768,0.173974741361707,18.8360587813661,0.0406194329944675,"n.s.",18.7997031968478,0.389650062750768,-0.0363555845182368,0.495426532227583,"n.s.",0.000185365448019106,0.00199742376013616,"sig",6,18.6118937436938,18.6571902553483,18.6099310200793,18.623898802823,18.812171529089,18.8997785539325,18.8087238790711,18.8235611633716,18.7676731970018,18.8317331966938,"ER.Lumen"
"95","sp|Q14571|ITPR2_HUMAN","ITPR2","ITPR2_HUMAN Inositol 1,4,5-trisphosphate receptor type 2",0.502116516984919,0.0178458834168964,16.6396070178184,0.616704319097941,"n.s.",0.0881766228507122,0.0470118707560694,16.6574529012353,0.224573417414842,"n.s.",16.6866188885745,0.492052687033658,0.029165987339173,0.589700167208256,"n.s.",0.366081666493755,0.428249745146195,"n.s.",0,16.6365601677419,16.6622343600008,16.6190665279837,16.6405670155472,16.6660165999188,16.6937890709219,16.5894321416266,16.6805737924739,16.6602032379132,16.7130345392358,"ER.Membrane"
"96","sp|Q14667|K0100_HUMAN","KIAA0100","K0100_HUMAN UPF0378 protein KIAA0100",0.20510686922805,0.0845831612071226,13.8750487113935,0.313491525093306,"n.s.",0.0226502762070102,-0.230676999231862,13.9596318726006,0.106788370832273,"n.s.",13.6443717121616,0.00731684844858107,-0.315260160438985,0.0301795739408085,"n.s.",0.00697326676416478,0.019798953740275,"sig",2,13.7720174776319,13.9746469993186,13.9009325440043,13.852597824619,13.9442309435972,13.8939520911405,13.9196673216629,14.0806771340017,13.6522398802364,13.6365035440868,"ER.Membrane.associated"
"97","sp|Q14697-2|GANAB_HUMAN","GANAB","GANAB_HUMAN Isoform 2 of Neutral alpha-glucosidase AB",0.000194532506572142,0.217473477347916,19.0830562181902,0.00361713450190155,"n.s.",0.00212064057923268,0.198383048939014,19.3005296955381,0.0390688383940125,"n.s.",19.2814392671292,0.662447085078254,-0.0190904284089015,0.736978535767675,"n.s.",0.000234037945993425,0.0022433172110145,"sig",9,19.1223597361957,19.0676239600866,19.073434874004,19.0688063024746,19.245401765491,19.2794739238451,19.327164006316,19.3500790865004,19.2488050141881,19.3140735200704,"ER.Lumen"
"98","sp|Q14739|LBR_HUMAN","LBR","LBR_HUMAN Lamin-B receptor",0.00629623142619284,-0.142779812669961,19.8130879618036,0.026301655940836,"n.s.",0.422830145448033,0.0462633882759711,19.6703081491337,0.595817065352128,"n.s.",19.8593513500796,9.26066630120841e-06,0.189043200945932,0.0025446253069876,"n.s.",0.00286497157315369,0.0107187211806491,"sig",4,19.7430537721071,19.899616876403,19.775065464399,19.8346157343054,19.6724452516421,19.6588317817821,19.672647358078,19.6773082050325,19.8642005304308,19.8545021697284,"ER.Membrane"
"99","sp|Q14BN4|SLMAP_HUMAN","SLMAP","SLMAP_HUMAN Sarcolemmal membrane-associated protein",0.0229623259721627,0.0750125761146077,15.3844984430815,0.0635951764247403,"n.s.",0.806230055992666,-0.00743284762385521,15.4595110191961,0.888906904937342,"n.s.",15.3770655954576,0.0588894064349174,-0.0824454237384629,0.117257248078543,"n.s.",0.0303987490310518,0.0578722912654282,"n.s.",0,15.3601691407134,15.4324319791521,15.3729753316697,15.3724173207907,15.46075043188,15.505847462984,15.4147004484447,15.4567457334755,15.4007595434935,15.3533716474218,"ER.Membrane"
"100","sp|Q15005|SPCS2_HUMAN","SPCS2","SPCS2_HUMAN Signal peptidase complex subunit 2",0.0583164338504893,-0.124341904088499,16.4413831918186,0.123525945106861,"n.s.",0.249998366517707,-0.0980753210345604,16.3170412877301,0.425642657761301,"n.s.",16.343307870784,0.593866706888762,0.026266583053939,0.679293416344083,"n.s.",0.106083960625596,0.154230237876013,"n.s.",0,16.452536483264,16.4945847962589,16.5109372753672,16.3074742123842,16.3254204444815,16.2443280107016,16.3279358615112,16.370480834226,16.3068464717982,16.3797692697698,"ER.Membrane"
"101","sp|Q15006|EMC2_HUMAN","EMC2","EMC2_HUMAN ER membrane protein complex subunit 2",0.103246569824715,-0.103283688315036,14.7305106047928,0.18725982191164,"n.s.",0.0342568509978312,-0.19868494815243,14.6272269164778,0.131039740939886,"n.s.",14.5318256566404,0.265935591631573,-0.0954012598373932,0.367201964324333,"n.s.",0.0527854137237323,0.0878158951488665,"n.s.",0,14.7509568369339,14.8127962278503,14.7005030909494,14.6577862634378,14.5102088929581,14.664715262646,14.6277442836715,14.7062392266356,14.4696347423512,14.5940165709296,"ER.Membrane.associated"
"102","sp|Q15084-2|PDIA6_HUMAN","PDIA6","PDIA6_HUMAN Isoform 2 of Protein disulfide-isomerase A6",1.87936689718013e-05,0.299818272726466,19.4194798002195,0.00107563543431217,"n.s.",0.0360801166243437,0.125362162119536,19.7192980729459,0.133756237669194,"n.s.",19.544841962339,0.0016325296146126,-0.174456110606929,0.0143004517665445,"n.s.",2.69813433852983e-05,0.000729233466577516,"sig",6,19.3893143012773,19.4077463240604,19.3921874364553,19.4886711390848,19.713146385905,19.7396821890006,19.7032759704501,19.721087746428,19.5773942248448,19.5122896998332,"ER.Lumen"
"103","sp|Q15165|PON2_HUMAN","PON2","PON2_HUMAN Serum paraoxonase/arylesterase 2",0.127703864237714,0.0765859279864785,15.7617930806487,0.218554779418592,"n.s.",0.0204789087633889,0.120244518989686,15.8383790086352,0.102232954104933,"n.s.",15.8820375996384,0.530935098407782,0.0436585910032079,0.623309992101802,"n.s.",0.105193444489372,0.15320576455961,"n.s.",0,15.7715801402276,15.7324515536579,15.8038469776507,15.7392936510585,15.7754231566503,15.8242992175991,15.7988273484758,15.9549663118155,15.8478200327301,15.9162551665466,"ER.Membrane.associated"
"104","sp|Q15293|RCN1_HUMAN","RCN1","RCN1_HUMAN Reticulocalbin-1",0.00448917822653587,0.257405158688847,20.7666544144752,0.0210459483492383,"n.s.",0.968957712334903,-0.00319587577420677,21.024059573164,0.979053083801518,"n.s.",20.763458538701,0.00901008768517077,-0.260601034463054,0.0344772391732546,"n.s.",0.00472443554263864,0.0152030307051989,"sig",1,20.8316384403241,20.6870227747319,20.6802949666478,20.8676614761969,21.0685957385218,21.0759346087996,21.0159849256532,20.9357230196815,20.8055913292696,20.7213257481323,"ER.Lumen"
"105","sp|Q15392|DHC24_HUMAN","DHCR24","DHC24_HUMAN Delta(24)-sterol reductase",0.235877320405976,0.0700840493230892,19.8740201370901,0.348149575269459,"n.s.",0.415403964998763,-0.0652876831252271,19.9441041864132,0.589220203943404,"n.s.",19.8087324539649,0.113360864456829,-0.135371732448316,0.190514045397036,"n.s.",0.190279738531096,0.248010034768321,"n.s.",0,19.8682256917111,19.9852907214654,19.8418440379946,19.8007200971894,19.8584734267151,19.9893061714836,19.9145080894677,20.0141290579864,19.8749601018439,19.7425048060859,"ER.Membrane"
"106","sp|Q15629|TRAM1_HUMAN","TRAM1","TRAM1_HUMAN Translocating chain-associated membrane protein 1",0.860276502967021,0.0178418073543938,13.8623259050788,0.902041039574917,"n.s.",0.409843520213792,-0.0964745512299139,13.8801677124332,0.585017619329702,"n.s.",13.7658513538489,0.328237912008891,-0.114316358584308,0.432347460132084,"n.s.",0.592384904004811,0.641943811340433,"n.s.",0,13.6866986317494,13.8794268950916,13.857691018076,14.0254870753982,14.0248834705731,13.7036595156187,13.8588026741593,13.9333251893818,13.7443515804612,13.7873511272367,"ER.Membrane"
"107","sp|Q15738|NSDHL_HUMAN","NSDHL","NSDHL_HUMAN Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating",0.000316690604890627,0.257261580923565,18.3806376261906,0.00444986287440068,"n.s.",0.110017628793105,-0.0732638718146461,18.6378992071142,0.258364256216794,"n.s.",18.307373754376,0.00124187833302236,-0.330525452738211,0.0128500632534071,"n.s.",9.53731284954564e-05,0.00136729128561892,"sig",1,18.3343513174877,18.4435873621505,18.3671131527415,18.3774986723828,18.5958885547919,18.6273619554612,18.6140983860295,18.7142479321742,18.3236764145391,18.2910710942128,"ER.Membrane"
"108","sp|Q15800|MSMO1_HUMAN","MSMO1","MSMO1_HUMAN Methylsterol monooxygenase 1",0.204920074063365,-0.132876116479823,15.6958236682828,0.313302839665349,"n.s.",0.17212498479168,-0.205170261441042,15.562947551803,0.336486229385172,"n.s.",15.4906534068418,0.360118259862986,-0.0722941449612193,0.465660393091368,"n.s.",0.183767896745604,0.241111720714984,"n.s.",0,15.6500874006778,15.8786317573828,15.7598299935666,15.494745521504,15.4274275931124,15.6006522598209,15.6019021215897,15.6218082326889,15.464470500145,15.5168363135386,"ER.Membrane"
"109","sp|Q16799-3|RTN1_HUMAN","RTN1","RTN1_HUMAN Isoform RTN1-C of Reticulon-1",0.460853071896798,-0.135406582074351,16.0118380432815,0.579817922359007,"n.s.",0.524985804217301,0.161893697913836,15.8764314612071,0.681517004634847,"n.s.",16.1737317411953,0.0586777747676434,0.297300279988187,0.116997755352515,"n.s.",0.35914069028651,0.421126091549805,"n.s.",0,16.3371180861447,16.2152189574284,15.730751005694,15.7642641238587,15.8369763286092,16.0191780672967,15.6835995044749,15.9659719444476,16.1469472843037,16.2005161980869,"ER.high.curvature"
"110","sp|Q16799|RTN1_HUMAN","RTN1","RTN1_HUMAN Reticulon-1",0.000349068711998358,-0.191819329301264,19.5444309206226,0.00475618140370214,"n.s.",0.000137273483658283,-0.390811731630784,19.3526115913213,0.0170324788651007,"n.s.",19.1536191889918,0.00252205164347527,-0.19899240232952,0.017096685714332,"n.s.",1.1112783998651e-05,0.000470442289113772,"sig",5,19.5358270398062,19.5967643577182,19.5290683353317,19.5160639496342,19.3439662035108,19.3539272816395,19.3091781745604,19.4033747055746,19.1608936391244,19.1463447388592,"ER.high.curvature"
"111","sp|Q16850|CP51A_HUMAN","CYP51A1","CP51A_HUMAN Lanosterol 14-alpha demethylase",0.757606759710556,-0.0147527513421508,17.7287265369152,0.830847679274592,"n.s.",0.201348830131064,-0.0686774113535122,17.7139737855731,0.369799968001575,"n.s.",17.6600491255617,0.367467733748703,-0.0539246600113614,0.473675228022519,"n.s.",0.453389845776735,0.512563697648396,"n.s.",0,17.7567023909088,17.7980808279361,17.6849309280143,17.6751920008016,17.6509369624706,17.6628505941538,17.7432780631987,17.7988295224692,17.6458317924057,17.6742664587177,"ER.Membrane"
"112","sp|Q53GQ0|DHB12_HUMAN","HSD17B12","DHB12_HUMAN Estradiol 17-beta-dehydrogenase 12",0.0152643620386785,0.207860095254532,17.1515263535259,0.048356208100902,"n.s.",0.0998043547943149,-0.166849457727185,17.3593864487804,0.243528534194712,"n.s.",16.9846768957987,0.00425039397449105,-0.374709552981717,0.0224119921085637,"n.s.",0.00344001953454873,0.0121530975841986,"sig",2,17.285307762751,17.091078409751,17.0694355255596,17.160283716042,17.3773300368822,17.2523721247162,17.3733680870577,17.4344755464657,17.0307676064029,16.9385861851946,"ER.Membrane"
"113","sp|Q5BJF2|TMM97_HUMAN","TMEM97","TMM97_HUMAN Transmembrane protein 97",0.466572956616799,0.0494384864854887,18.385744260725,0.584505051738937,"n.s.",0.0438610313791269,-0.232673899961611,18.4351827472105,0.148892698147674,"n.s.",18.1530703607634,0.02195423396009,-0.2821123864471,0.0611405637199353,"n.s.",0.0231630961973759,0.0469335001197137,"sig",2,18.4457715759371,18.4281419083511,18.4203112536925,18.2487523049193,18.4075225350023,18.3659721848372,18.4031579010281,18.5640783679746,18.2195227484554,18.0866179730714,"ER.Membrane"
"114","sp|Q5JRA6|MIA3_HUMAN","MIA3","MIA3_HUMAN Melanoma inhibitory activity protein 3",0.263400814397414,-0.0378284714348531,17.150550284669,0.380373847594047,"n.s.",0.451985463353179,0.0389576350419993,17.1127218132341,0.624446955794643,"n.s.",17.189507919711,0.00161759535744234,0.0767861064768525,0.0143004517665445,"n.s.",0.156301763866284,0.210817704958451,"n.s.",0,17.0673086571822,17.2072217856249,17.1449421508216,17.1827285450472,17.1115900029116,17.1192157378872,17.1127234268977,17.1073580852399,17.1741152879805,17.2049005514414,"ER.Membrane"
"115","sp|Q5JU69|TOR2A_HUMAN","TOR2A","TOR2A_HUMAN Torsin-2A",0.39222809849011,-0.0573032223071177,13.2857801483887,0.513081241769924,"n.s.",0.516959810191345,-0.088360915904822,13.2284769260816,0.676640188633385,"n.s.",13.1974192324839,0.778041494437453,-0.0310576935977043,0.832516193611114,"n.s.",0.647458450971835,0.691647839850258,"n.s.",0,13.1657529548422,13.3290507505583,13.2319972294805,13.4163196586738,13.1505129219959,13.2856363164355,13.2214595543265,13.2562989115685,13.3497602326484,13.0450782323193,"ER.Membrane.associated"
"116","sp|Q5SWX8|ODR4_HUMAN","ODR4","ODR4_HUMAN Protein odr-4 homolog",0.00169113338665129,0.1654333548416,17.9691037300126,0.0117144178924416,"n.s.",0.378367785421081,0.0586126258177941,18.1345370848542,0.557132202051999,"n.s.",18.0277163558304,0.113957694277454,-0.106820729023806,0.191062629117385,"n.s.",0.0128026100781828,0.030210739239834,"sig",1,17.9549401079341,17.9614073540137,18.0393585028358,17.9207089552669,18.0951245002225,18.1815080100762,18.1328583186362,18.1286575104821,17.952983552502,18.1024491591588,"ER.Membrane"
"117","sp|Q5T4F4-3|ZFY27_HUMAN","ZFYVE27","ZFY27_HUMAN Isoform 3 of Protrudin",0.716700646870339,0.0208494560749468,14.8317281937148,0.799587244193776,"n.s.",0.0130439543528738,-0.212841492234039,14.8525776497897,0.0786773149137974,"n.s.",14.6188867014807,0.0237026531189304,-0.233690948308986,0.0640385605108515,"n.s.",0.0165588533044314,0.0363354429652697,"sig",2,14.8177022775057,14.8813685091865,14.8840988251586,14.7437431630082,14.7913837561066,14.7844546457343,14.8618137733405,14.9726584239775,14.6279077385568,14.6098656644046,"ER.high.curvature"
"118","sp|Q5VV42|CDKAL_HUMAN","CDKAL1","CDKAL_HUMAN Threonylcarbamoyladenosine tRNA methylthiotransferase",0.00116391215700763,-0.126951505403852,16.3232854435537,0.00942842541597024,"n.s.",0.826525309267457,-0.00717067167217422,16.1963339381498,0.898972268017863,"n.s.",16.3161147718815,0.0133117529767501,0.119780833731678,0.0442770209973139,"n.s.",0.00193748705602664,0.00840712846093668,"sig",4,16.3641120520836,16.3340315063935,16.3060788292342,16.2889193865033,16.1768300628709,16.1804148883427,16.2390692166636,16.1890215847221,16.2865180998004,16.3457114439625,"ER.Membrane"
"119","sp|Q6DD88|ATLA3_HUMAN","ATL3","ATLA3_HUMAN Atlastin-3",0.00415325058788142,0.250703513684833,14.8912160673827,0.0202184817004542,"n.s.",0.771615435078653,0.0184842201531819,15.1419195810675,0.864810773147296,"n.s.",14.9097002875358,0.037935117388998,-0.232219293531651,0.0867840382081332,"n.s.",0.00605185933847169,0.0178505580348674,"sig",1,14.877543823079,14.8078841213521,14.9608261706602,14.9186101544394,15.1809074574328,15.0125111192551,15.1528491697911,15.221410577791,14.8541970255327,14.9652035495389,"ER.high.curvature"
"120","sp|Q6DD88|ATLA3_HUMAN","ATL3","ATLA3_HUMAN Atlastin-3",0.00415325058788142,0.250703513684833,14.8912160673827,0.0202184817004542,"n.s.",0.771615435078653,0.0184842201531819,15.1419195810675,0.864810773147296,"n.s.",14.9097002875358,0.037935117388998,-0.232219293531651,0.0867840382081332,"n.s.",0.00605185933847169,0.0178505580348674,"sig",1,14.877543823079,14.8078841213521,14.9608261706602,14.9186101544394,15.1809074574328,15.0125111192551,15.1528491697911,15.221410577791,14.8541970255327,14.9652035495389,"ER.Receptors"
"121","sp|Q6IAN0|DRS7B_HUMAN","DHRS7B","DRS7B_HUMAN Dehydrogenase/reductase SDR family member 7B",0.00572258165151353,0.192346669467819,15.8931450444066,0.0248692704219515,"n.s.",0.254980806331116,-0.114008987308949,16.0854917138744,0.430568476651997,"n.s.",15.7791360570976,0.0152478272417081,-0.306355656776768,0.0479743979246109,"n.s.",0.00746788589504343,0.0208208363229339,"sig",1,15.9862873231275,15.858734760511,15.9165719957299,15.8109860982579,16.0585811883378,16.0393849851401,16.0861970654943,16.1578036165253,15.6738561462953,15.8844159679,"ER.Membrane"
"122","sp|Q6NUK4|REEP3_HUMAN","REEP3","REEP3_HUMAN Receptor expression-enhancing protein 3",3.14939086624878e-05,0.649011751392431,14.0755964566053,0.00145380559805086,"up",0.48601086685972,-0.0701587946739028,14.7246082079977,0.653386721252561,"n.s.",14.0054376619314,0.00301865361278036,-0.719170546066334,0.0185339621608209,"down",7.09015351528808e-05,0.00119685663094249,"sig",1,14.0113764637695,14.0607226990226,14.0845790597916,14.1457076038375,14.7450129620809,14.5839390611629,14.7395403286183,14.8299404801288,14.1383255823418,13.872549741521,"ER.high.curvature"
"123","sp|Q6NUQ4|TM214_HUMAN","TMEM214","TM214_HUMAN Transmembrane protein 214",0.131944391764143,-0.0827554655635865,16.4013579881287,0.224129606744395,"n.s.",0.0177377247378804,0.19230107252012,16.3186025225651,0.0936329069486501,"n.s.",16.5936590606488,0.00581842046968284,0.275056538083707,0.0265894156201294,"n.s.",0.00432701092659569,0.0142296516242967,"sig",8,16.3028865839124,16.4427693620538,16.4318995436244,16.4278764629242,16.380180466716,16.2298840189485,16.3007948205394,16.3635507840566,16.5917783183825,16.5955398029152,"ER.Membrane"
"124","sp|Q6P1M0|S27A4_HUMAN","SLC27A4","S27A4_HUMAN Long-chain fatty acid transport protein 4",0.0410222373207564,0.0636987418930897,15.0772349899643,0.0954355530519573,"n.s.",0.218530722795204,0.0341999555900081,15.1409337318574,0.388191143767614,"n.s.",15.1114349455543,0.422744048700954,-0.0294987863030816,0.52548179564587,"n.s.",0.0860722649273361,0.130450520784929,"n.s.",0,15.0472233728906,15.0827288257558,15.0678211689529,15.1111665922578,15.1420261285944,15.0979792839152,15.1961129800528,15.127616534867,15.1309643403213,15.0919055507872,"ER.Membrane"
"125","sp|Q6UW63|KDEL1_HUMAN","KDELC1","KDEL1_HUMAN KDEL motif-containing protein 1",0.000493186152672522,0.0952237794628203,16.3505512691941,0.00566550524107963,"n.s.",0.0543283664765589,0.0880794502291771,16.4457750486569,0.168469028584991,"n.s.",16.4386307194233,0.842120314377781,-0.00714432923364328,0.881525057022103,"n.s.",0.00816507279212337,0.0221163472233528,"sig",6,16.3241925586102,16.3628784513982,16.3631057522527,16.3520283145153,16.416043424629,16.4626527008808,16.4589588820032,16.4454451871147,16.4870390400379,16.3902223988087,"ER.Lumen"
"126","sp|Q6UW68|TM205_HUMAN","TMEM205","TM205_HUMAN Transmembrane protein 205",5.94886546914736e-05,0.256719885810845,18.0411476603285,0.00191281320311709,"n.s.",0.000369843723258286,0.116033202134304,18.2978675461393,0.0210258282210975,"n.s.",18.1571808624628,0.0196856395416852,-0.140686683676542,0.0566673498987459,"n.s.",4.46173588158865e-05,0.000897062832127539,"sig",6,18.0308529600368,18.0486803728086,18.0285383179168,18.0565189905517,18.2553739202661,18.2695101256962,18.2993421723687,18.3672439662262,18.1539492259913,18.1604124989343,"ER.Membrane"
"127","sp|Q6UWP7|LCLT1_HUMAN","LCLAT1","LCLT1_HUMAN Lysocardiolipin acyltransferase 1",0.149346116305316,0.133519209806533,16.4317731191722,0.24613991710966,"n.s.",0.903972619897539,0.0152087408042441,16.5652923289787,0.945053599241857,"n.s.",16.4469818599764,0.0184043657090723,-0.118310469002289,0.0539585019543992,"n.s.",0.239132037983553,0.299885157167002,"n.s.",0,16.2074553410043,16.5422629108332,16.4388507871074,16.5385234377436,16.609460604536,16.5550452596554,16.5195479595338,16.5771154921896,16.4665433632249,16.4274203567279,"ER.Membrane"
"128","sp|Q6ZNB6|NFXL1_HUMAN","NFXL1","NFXL1_HUMAN NF-X1-type zinc finger protein NFXL1",0.206781217081504,0.0773482957351543,15.9297741196053,0.315465730933103,"n.s.",0.226551247432543,0.101298672028536,16.0071224153405,0.398478829943584,"n.s.",16.0310727916339,0.598816070099285,0.0239503762933815,0.683532029243264,"n.s.",0.238569322697336,0.299407224070293,"n.s.",0,15.8366839083019,16.0022768926304,15.860958234124,16.0191774433649,15.9900871155854,16.0800133624614,15.9472810638006,16.0111081195145,16.041004339648,16.0211412436197,"ER.Lumen"
"129","sp|Q7Z4H8|KDEL2_HUMAN","KDELC2","KDEL2_HUMAN KDEL motif-containing protein 2",7.87856581310886e-05,0.244836459543817,15.3989302335284,0.00216485480620202,"n.s.",0.0126148889150126,0.168224202018083,15.6437666930722,0.0773150440813539,"n.s.",15.5671544355465,0.0521321253248585,-0.0766122575257349,0.107930302158539,"n.s.",0.000122464916635871,0.00157327656540524,"sig",6,15.3619529246204,15.3729738452438,15.4617869812741,15.3990071829753,15.6458395446503,15.6113550233181,15.642992866177,15.6748793381434,15.6000109058129,15.5342979652801,"ER.Lumen"
"130","sp|Q86TM6|SYVN1_HUMAN","SYVN1","SYVN1_HUMAN E3 ubiquitin-protein ligase synoviolin",0.143886254418872,0.0888875357395076,15.7937561164171,0.239370200498572,"n.s.",0.50370672648648,-0.0681769540526762,15.8826436521566,0.666321609650318,"n.s.",15.7255791623644,0.0828762471770885,-0.157064489792184,0.15099319136929,"n.s.",0.159008470032948,0.213420866426855,"n.s.",0,15.8290087574258,15.908655260002,15.7474577883162,15.6899026599244,15.8550757679854,15.9269340658406,15.8333981334942,15.9151666413062,15.6290080616741,15.8221502630547,"ER.Membrane"
"131","sp|Q86UE4|LYRIC_HUMAN","MTDH","LYRIC_HUMAN Protein LYRIC",0.0124901595178948,-0.175602472935864,17.8456669240543,0.0417780203400326,"n.s.",0.677997063961756,0.032359848640386,17.6700644511184,0.794663920570924,"n.s.",17.8780267726947,0.00345415844110427,0.20796232157625,0.0200049972478943,"n.s.",0.0106841555944535,0.0266215786247693,"sig",4,17.7299323193969,17.9519316814178,17.826391194973,17.8744125004294,17.70228204353,17.6967150570472,17.6253435828389,17.6559171210576,17.9101502744345,17.8459032709548,"ER.Lumen"
"132","sp|Q86UP2|KTN1_HUMAN","KTN1","KTN1_HUMAN Kinectin",0.00432016772279681,-0.18273484229157,20.0382208199772,0.0206051586855863,"n.s.",0.630528233858591,0.0262695248592593,19.8554859776856,0.762806231773716,"n.s.",20.0644903448364,0.0043845432180377,0.209004367150829,0.0227316045664722,"n.s.",0.00279611406494417,0.0105864493939999,"sig",4,19.9384677483122,20.0815771475805,20.0621948787066,20.0706435053094,19.895026848333,19.8898328169584,19.7931638169885,19.8439204284625,20.0733159728995,20.0556647167734,"ER.high.sheet"
"133","sp|Q86VR2|F134C_HUMAN","FAM134C","F134C_HUMAN Protein FAM134C",2.32944504922775e-05,0.649676692529178,15.8692962574114,0.00120503600085992,"up",0.669140108733242,-0.0227003856241108,16.5189729499405,0.788179799427153,"n.s.",15.8465958717872,0.000557239249220922,-0.672377078153289,0.00963673191135202,"down",7.52822331870895e-06,0.000412727444036858,"sig",1,15.8294407632382,15.9493749946011,15.8038477553545,15.8945215164516,16.4611539887134,16.4772362861997,16.4853218487169,16.6521796761321,15.8418892575391,15.8513024860354,"ER.high.curvature"
"134","sp|Q86VR2|F134C_HUMAN","FAM134C","F134C_HUMAN Protein FAM134C",2.32944504922775e-05,0.649676692529178,15.8692962574114,0.00120503600085992,"up",0.669140108733242,-0.0227003856241108,16.5189729499405,0.788179799427153,"n.s.",15.8465958717872,0.000557239249220922,-0.672377078153289,0.00963673191135202,"down",7.52822331870895e-06,0.000412727444036858,"sig",1,15.8294407632382,15.9493749946011,15.8038477553545,15.8945215164516,16.4611539887134,16.4772362861997,16.4853218487169,16.6521796761321,15.8418892575391,15.8513024860354,"ER.Receptors"
"135","sp|Q86XL3|ANKL2_HUMAN","ANKLE2","ANKL2_HUMAN Ankyrin repeat and LEM domain-containing protein 2",0.0333960083214503,0.0975547156946135,14.191291066976,0.0825058227561905,"n.s.",0.0638411689859538,0.110383494592565,14.2888457826706,0.183045275827633,"n.s.",14.3016745615686,0.771848997236344,0.0128287788979513,0.827746127565255,"n.s.",0.0425925799390307,0.0743341215167416,"n.s.",0,14.1174570454084,14.1975852661465,14.2364836613319,14.2136382950173,14.2849689163865,14.2780372979944,14.2376450136268,14.3547319026748,14.3334817610029,14.2698673621343,"ER.Membrane"
"136","sp|Q8IXB1|DJC10_HUMAN","DNAJC10","DJC10_HUMAN DnaJ homolog subfamily C member 10",0.0870602675532786,0.0955407636699768,17.7449761293313,0.165044110125916,"n.s.",0.509843409785119,-0.0312306316829556,17.8405168930013,0.671017962958275,"n.s.",17.7137454976483,0.111955356233675,-0.126771395352932,0.188664801339611,"n.s.",0.0896819527241545,0.135357625320009,"n.s.",0,17.7858571021418,17.7475493199339,17.6727622441424,17.7737358511071,17.7397590779518,17.8553167455667,17.8363074327677,17.930684315719,17.6802867124293,17.7472042828674,"ER.Lumen"
"137","sp|Q8IY17-4|PLPL6_HUMAN","PNPLA6","PLPL6_HUMAN Isoform 4 of Neuropathy target esterase",0.0523554863485059,0.0847501463920111,16.1458808000396,0.113475125100662,"n.s.",0.00967934766129117,-0.138629467750313,16.2306309464316,0.0679064589116966,"n.s.",16.0072513322893,0.00749052387365081,-0.223379614142324,0.0306689826813551,"n.s.",0.0026908759072068,0.0103411594693433,"sig",2,16.1562575965854,16.1955965616173,16.110075040748,16.1215940012078,16.149042724422,16.231914909598,16.2860851817045,16.2554809700022,16.019377605263,15.9951250593157,"ER.Membrane"
"138","sp|Q8N2K0-2|ABD12_HUMAN","ABHD12","ABD12_HUMAN Isoform 2 of Monoacylglycerol lipase ABHD12",0.0529117664174105,0.0963026005695156,17.5609661486255,0.114380068487986,"n.s.",0.483304289212315,0.0417438240123431,17.657268749195,0.650809424025077,"n.s.",17.6027099726378,0.457742577229208,-0.0545587765571725,0.55920770307023,"n.s.",0.177946129887893,0.234761685362901,"n.s.",0,17.5083558339369,17.6027529069323,17.5432351892341,17.5895206643986,17.6140681658626,17.7245295451531,17.586447632228,17.7040296535363,17.5321461484972,17.6732737967785,"ER.Membrane"
"139","sp|Q8N5K1|CISD2_HUMAN","CISD2","CISD2_HUMAN CDGSH iron-sulfur domain-containing protein 2",0.0330090318892065,0.135515275587125,17.2409273738329,0.0818359256761981,"n.s.",0.193914713563718,0.112499589243541,17.37644264942,0.361770225281988,"n.s.",17.3534269630764,0.452844187779309,-0.0230156863435838,0.554947312377716,"n.s.",0.0531897913106778,0.0883994313920069,"n.s.",0,17.1334354106006,17.3110100540319,17.1919253269873,17.3273387037116,17.3558676406378,17.3560971363862,17.3745937490381,17.4192120716178,17.3801109637914,17.3267429623614,"ER.Membrane"
"140","sp|Q8N766|EMC1_HUMAN","EMC1","EMC1_HUMAN ER membrane protein complex subunit 1",0.404710008877956,-0.0445212985730592,18.9359373608473,0.525034323882515,"n.s.",0.381771830360101,-0.0712818089112304,18.8914160622742,0.560309635893489,"n.s.",18.864655551936,0.569990892696046,-0.0267605103381712,0.657303556837175,"n.s.",0.483720217586876,0.54153014852528,"n.s.",0,19.0486754773113,18.870776488204,18.9659035510841,18.8583939267896,18.8281271090489,18.9099280248227,18.9280021425373,18.8996069726878,18.8185873491173,18.9107237547547,"ER.Membrane"
